Unique Code,filename,name,text,PADO,consultorio_match_score,Validation,Validation Maleja,Type,notes,Address,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Validacion Agente,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,place_id,google_maps_uri,address_components,16.2381178,result_lng,display_name,formatted_address,in_target_municipality,municipality_name,zip_code,RA,PHARMACY,V1,result_lat,Pharmacy,V42,gsv_id,zipcode_gsv,name_clean,id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,nom_vial,nom_v_e_1,numero_ext,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,fecha_alta,telefono,correoelec,www,PADO_geo,location_match,name_match,zipcode_denue,nom_estab_clean,name_score,zip_flag
,ChIJ5xNsEdNJ7IURkOKKTOzCwkQ_2012-08_right_105.jpg,Punto Yastás en Farmacia El Angel,"RA
20/5 Google
tht hit MIA MAS
2025 Google
Google
Centro
Compurtania
Just
Sierra
2075 Google
CENTRO DE COMPUTACION
USTO SIERRA
CLAVE SEP 07PB785767
EZ CHIAPAS
CLUBHG
ORIENTER
HNOS. GOMEZ
TAEKWONDO
EL A
AM
13
Taxi
A
L
© Google",False,62.5,FALSE,,,,"Av. Benito Juárez, San Juanito, Juárez",,,,,,,,,,,,,,,,,ChIJ5xNsEdNJ7IURkOKKTOzCwkQ,https://maps.google.com/?cid=4954736860213207696&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRAAGAQgAA,"[{'longText': 'Avenida Benito Juárez', 'shortText': 'Av. Benito Juárez', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Juanito', 'shortText': 'San Juanito', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Juárez', 'shortText': 'Juárez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29510', 'shortText': '29510', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1945668,Punto Yastás en Farmacia El Angel,"Av. Benito Juárez, San Juanito, 29510 Juárez, Chis., México",False,,29510.0,Avi,,ChIJ5xNsEdNJ7IURkOKKTOzCwkQ,17.6067286,FALSE,,919,,punto yasta!s en el angel,378241.0,FARMACIA EL ANGEL,,464111.0,Farmacias sin minisúper,6 a 10 personas,BENITO JUAREZ,MANUEL DE MIER Y TERAN,,29510.0,7.0,Chiapas,48.0,Juárez,1.0,Juárez,010A,9.0,2014-12,,,,False,True,False,29510.0,el angel,0.5083333333,GSV Zip Missing
,ChIJtU2WTIVJ7IURM3B0LI9XjyI_2025-02_center_328.jpg,Farmacias Unión Olimpiada 68,"9025 Couple
amilia
Google
© Google",False,62.5,FALSE,,,,"Av. Olimpiada 68 S/N, San Juanito, 29510 Juárez, Chis., México",,,,,,,,,,,,,,,,,ChIJtU2WTIVJ7IURM3B0LI9XjyI,https://maps.google.com/?cid=2490305391396941875&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRAAGAQgAA,"[{'longText': 'S/N', 'shortText': 'S/N', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Avenida Olimpiada 68', 'shortText': 'Av. Olimpiada 68', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Juanito', 'shortText': 'San Juanito', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Juárez', 'shortText': 'Juárez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29510', 'shortText': '29510', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1927,Farmacias Unión Olimpiada 68,"Av. Olimpiada 68 S/N, San Juanito, 29510 Juárez, Chis., México",False,,29510.0,Avi,,ChIJtU2WTIVJ7IURM3B0LI9XjyI,17.608428,FALSE,,921,29510.0,farmacias unia³n olimpiada 68,6851125.0,F UN JUARZ OLIMPIADA 00275 TM,COMERCIALIZADORA FARMACEUTICA DEL SURESTE SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,BENITO JUÁREZ,Ninguno,68.0,29500.0,7.0,Chiapas,48.0,Juárez,1.0,Juárez,010A,35.0,2018-11,,JURZ01@FARMACIASUNION.COM,,False,False,False,29500.0,f un juarz olimpiada 00275 tm,0.5897190294,Mismatch
,ChIJhQ-p_5Y_jYURhgZUpWC9GEM_2024-12_center_130.jpg,Farmacia Isa,"Agencia de vidjes
Reservación y cebellen
de aviones cionales e maciona
hotele creccies ours a
Tijuana Hermosillo Clud
Estados Unidos
ramig
AERONA
Mi a pied Diabetes
Higado
Colester
Deportes
dical Sistema Imag
Rifiones
Tel: 963 63 2 1654
Whic
Tel: 963 68 22501
Whela
FARMACIAS
DE CELULARES
ARES
Google
MEDICA
oogle
Google",True,83.3333333,TRUE,,,,"11A. Calle Sur Poniente, Panteón 47 B, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJhQ-p_5Y_jYURhgZUpWC9GEM,https://maps.google.com/?cid=4834822422770484870,"[{'longText': '47 B', 'shortText': '47 B', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Panteón', 'shortText': 'Panteón', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Calzada el Panteón', 'shortText': 'Calzada el Panteón', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30029', 'shortText': '30029', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.135889,Farmacia Isa,"11A. Calle Sur Poniente, Panteón 47 B, Calzada el Panteón, 30029 Comitán de Domínguez, Chis., México",True,Comitan,30029.0,,,ChIJhQ-p_5Y_jYURhgZUpWC9GEM,16.238904,,,922,,isa,412740.0,FARMACIA MEDISUR,MEDIFRANQUICIA SOLBER SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,BELISARIO DOMINGUEZ,DECIMA PRIMERA SUR PONIENTE,1.0,30029.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,502,6.0,2014-12,,,,True,False,False,30029.0,medisur,0.0,GSV Zip Missing
,ChIJrWepNkVJ7IURaxfJvlBE9Ug_2025-02_right_50.jpg,Farmacia El Angel 1,"EAN
PRODUCTOS DE
Negocis
Oficina
ANDERIA LINEA AUTOMOTRI
Google
PAPELERIA ES
SLOERENDE OFICINA
© Google",False,54.54545455,FALSE,,,,"Independencia, Av. Benito Juárez 73, Centro, 29510 Juárez, Chis., México",,,,,,,,,,,,,,,,,ChIJrWepNkVJ7IURaxfJvlBE9Ug,https://maps.google.com/?cid=5257183253613844331&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRAAGAQgAA,"[{'longText': 'Independencia', 'languageCode': 'es'}, {'longText': '73', 'shortText': '73', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Avenida Benito Juárez', 'shortText': 'Av. Benito Juárez', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Juárez', 'shortText': 'Juárez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29510', 'shortText': '29510', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1961993,Farmacia El Angel 1,"Independencia, Av. Benito Juárez 73, Centro, 29510 Juárez, Chis., México",False,,29510.0,Avi,,ChIJrWepNkVJ7IURaxfJvlBE9Ug,17.6037918,FALSE,,923,29510.0,el angel 1,349469.0,FARMACIA EL ANGEL,,464111.0,Farmacias sin minisúper,0 a 5 personas,INDEPENDENCIA,INDEPENDENCIA,0.0,29510.0,7.0,Chiapas,48.0,Juárez,1.0,Juárez,010A,11.0,2010-07,,,,False,True,False,29510.0,el angel,0.9333333333,Match
,ChIJPwWVVDQ_jYURrtOq-swLLJo_2024-10_right_2.jpg,FARMACIA OASIS,"SIS
Google
2025 Google
MEXICO
KOCHITL
PRESIDENTA
CANDIDATA
POR UN MÉXICO
SIN MIEDO
PAN
PRO
Google",True,83.3333333,FALSE,,,,"Segunda Avenida Ote. Sur, Yalchivol, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJPwWVVDQ_jYURrtOq-swLLJo,https://maps.google.com/?cid=11109267355822904238&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRAAGAQgAA,"[{'longText': 'Segunda Avenida Oriente Sur', 'shortText': 'Segunda Avenida Ote. Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Yalchivol', 'shortText': 'Yalchivol', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30039', 'shortText': '30039', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1228469,FARMACIA OASIS,"Segunda Avenida Ote. Sur, Yalchivol, 30039 Comitán de Domínguez, Chis., México",True,Comitan,30039.0,,,ChIJPwWVVDQ_jYURrtOq-swLLJo,16.2384238,,,924,,oasis,11300216.0,FARMACIA OASIS,,464111.0,Farmacias sin minisúper,0 a 5 personas,SEGUNDA ORIENTE SUR,DECIMA SEXTA SUR ORIENTE,0.0,30039.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,063A,9.0,2024-11,,,,False,False,True,30039.0,oasis,1.0,GSV Zip Missing
,ChIJi3a6MRkn7YURScS6d30apcs_2024-07_center_308.jpg,Azúra Farmacia,"2024 Google
Google
SE RENTA
LOCAL
Cel.
961 369 31 42
JARDINES DEL PEDREGAL
Azúra
FARMACIA
FARMACIA
FARMACIA
MEDICAMENTOS PATENTE 9610
SICAMENTOS GENERICOS 267
MATERMAL CURACION 9522
PERFERIA
Google",True,83.3333333,TRUE,,,,"C. Topacio, Jardines del Pedregal, Tuxtla Gutiérrez",,,,,,,,,"No (consultorio not evident, date N/A)",,,,,,,,ChIJi3a6MRkn7YURScS6d30apcs,https://maps.google.com/?cid=14674164087038592073,"[{'longText': 'Calle Topacio', 'shortText': 'C. Topacio', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Jardines del Pedregal', 'shortText': 'Jardines del Pedregal', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29049', 'shortText': '29049', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.0866241,Azúra Farmacia,"C. Topacio, Jardines del Pedregal, 29049 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29049.0,,,ChIJi3a6MRkn7YURScS6d30apcs,16.7710018,,,926,,azaºra,9860275.0,FARMACIA AZURA,,464111.0,Farmacias sin minisúper,0 a 5 personas,TOPACIO,ARGENTITA,0.0,29049.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,2266,7.0,2024-11,9613276654.0,,,False,True,False,29049.0,azura,0.7388888889,GSV Zip Missing
,ChIJq0NsJcg4jYURaMV2-Ybhqds_2024-10_center_132.jpg,FARMACIA BIENESTAR,"PALETAS HELADOS
Google
RMACIA
124
FARMACIA BIENESTAR""""
MEDICAMENTOS
GENERICOS
Y DE PATENTE
Horario de
8:00am a 7:00
CEL.963 137 9766
Google",True,83.3333333,FALSE,,,,"Séptima Calle Sur Ote. 125, San Agustín, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJq0NsJcg4jYURaMV2-Ybhqds,https://maps.google.com/?cid=15828430335197496680,"[{'longText': '125', 'shortText': '125', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Séptima Calle Sur Oriente', 'shortText': 'Séptima Calle Sur Ote.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Agustín', 'shortText': 'San Agustín', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30030', 'shortText': '30030', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1248392,FARMACIA BIENESTAR,"Séptima Calle Sur Ote. 125, San Agustín, 30030 Comitán de Domínguez, Chis., México",True,Comitan,30030.0,,,ChIJq0NsJcg4jYURaMV2-Ybhqds,16.2512386,,,932,,bienestar,11104061.0,FARMACIA BIENESTAR,,464111.0,Farmacias sin minisúper,0 a 5 personas,SEPTIMA SUR ORIENTE,OCTAVA ORIENTE SUR,124.0,30030.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,292,8.0,2024-11,,,,False,True,True,30030.0,bienestar,1.0,GSV Zip Missing
,ChIJfc9AwzxN7IUR5Z6qR5zSvb8_2025-02_left_235.jpg,Farmacia gi,"Google
SINDA PASOS
Google
*CRUPO
RIO
e
AFINO
elega
BOTAS
SPORT
DNSARD
Sandak
Google",False,54.5454545,FALSE,,,,"Centro, Pichucalco",,,,,,,,,,,,,,,,,ChIJfc9AwzxN7IUR5Z6qR5zSvb8,https://maps.google.com/?cid=13816430800501645029,"[{'longText': 'Pichucalco', 'shortText': 'Pichucalco', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29520', 'shortText': '29520', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1173248,Farmacia gi,"Centro, 29520 Pichucalco, Chis., México",False,,29520.0,Avi,,ChIJfc9AwzxN7IUR5Z6qR5zSvb8,17.5110122,TRUE,,934,,gi,11144971.0,UNIDAD MEDICA GB,,464111.0,Farmacias sin minisúper,0 a 5 personas,IGNACIO ZARAGOZA,FRANCISCO CONTRERAS,0.0,29520.0,7.0,Chiapas,68.0,Pichucalco,1.0,Pichucalco,009A,1.0,2024-11,,,,False,False,False,29520.0,unidad medica gb,0.5208333333,GSV Zip Missing
,ChIJizl8CLE4jYUR5-kwmMcH_S0_2024-07_center_308.jpg,FARMACIAS ANCINO,"DAN CASCHOO
Google
ANGING
MEDICAMEN
2024 Gongle
FARMACIA
PATEN
CARRE
4.Google
Google",True,83.3333333,FALSE,,,,"5a. Sur Ote. 13, Jesusito, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJizl8CLE4jYUR5-kwmMcH_S0,https://maps.google.com/?cid=3313813454647781863,"[{'longText': '13', 'shortText': '13', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': '5a. Sur Oriente', 'shortText': '5a. Sur Ote.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Jesusito', 'shortText': 'Jesusito', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30000', 'shortText': '30000', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.132608,FARMACIAS ANCINO,"5a. Sur Ote. 13, Jesusito, 30000 Comitán de Domínguez, Chis., México",True,Comitan,30000.0,,,ChIJizl8CLE4jYUR5-kwmMcH_S0,16.2496097,,,936,,farmacias ancino,408113.0,SUPER FARMACIA FENIX,,464111.0,Farmacias sin minisúper,0 a 5 personas,QUINTA SUR ORIENTE,PRIMERA ORIENTE SUR,21.0,30000.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,288,21.0,2014-12,,,,False,False,False,30000.0,super fenix,0.4223484848,GSV Zip Missing
,ChIJieOVovFF7YUR2jrkCoCilQc_2024-07_right_5.jpg,Farmacia Bios Centro Historico,"ACIA
MAS AVANZADO DE LA MEDICINA
ALTA ESPECIALIDAD. VACUNAS.
FFFFENS
Google
Calle
Cuauhtémoc
Com
2025 Google
MAR
1520
Google",True,83.3333333,FALSE,,,,"Cuauhtémoc, Zona Centro, San Cristóbal de las Casas",,,,,,,,,,,,,,,,,ChIJieOVovFF7YUR2jrkCoCilQc,https://maps.google.com/?cid=546521600617626330,"[{'longText': 'Cuauhtémoc', 'shortText': 'Cuauhtémoc', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Zona Centro', 'shortText': 'Zona Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Cristóbal de las Casas', 'shortText': 'San Cristóbal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29200', 'shortText': '29200', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.6382168,Farmacia Bios Centro Historico,"Cuauhtémoc, Zona Centro, 29200 San Cristóbal de las Casas, Chis., México",True,San Cristobal de las Casas,29200.0,,,ChIJieOVovFF7YUR2jrkCoCilQc,16.7359927,,,937,,bios centro historico,6296199.0,FARMACIA SIN NOMBRE,,464111.0,Farmacias sin minisúper,6 a 10 personas,CUAUHTEMOC,MIGUEL HIDALGO,9.0,29200.0,7.0,Chiapas,78.0,San Cristóbal de las Casas,1.0,San Cristóbal de las Casas,62,29.0,2010-07,,,,False,True,False,29200.0,sin nombre,0.5811507937,GSV Zip Missing
,ChIJlVBS3bA4jYURE_MaePw4UwI_2024-07_center_61.jpg,Farmacia La Popular,"Google
AQUI HAY
VITACILINA
Ah, Que buena medicina...
Google",True,83.3333333,FALSE,,,,"Tercera Avenida Ote. Sur, Jesusito, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJlVBS3bA4jYURE_MaePw4UwI,https://maps.google.com/?cid=167540268140786451,"[{'longText': 'Tercera Avenida Oriente Sur', 'shortText': 'Tercera Avenida Ote. Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Jesusito', 'shortText': 'Jesusito', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30023', 'shortText': '30023', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1314908,Farmacia La Popular,"Tercera Avenida Ote. Sur, Jesusito, 30023 Comitán de Domínguez, Chis., México",True,Comitan,30023.0,,,ChIJlVBS3bA4jYURE_MaePw4UwI,16.2511051,,,938,,la popular,351879.0,FARMACIA POPULAR,,464112.0,Farmacias con minisúper,0 a 5 personas,CUARTA SUR ORIENTE,TERCERA ORIENTE SUR,47.0,30023.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,42,36.0,2010-07,,,,False,True,False,30023.0,popular,0.780952381,GSV Zip Missing
,ChIJn4tN_unZ7IURKmTRkJQ6JFA_2024-07_center_356.jpg,Farmacia Santa Cruz,"Google
FARMACIAS
Santa Cruz
MEDICINAS DE PATENTE, GENÉRICOS Y PRODUCTOS NATURALES
¡Síguenos!
ADEROGIL
SAMPOLLETAS 3
$120
SUEROX 630 ML
2x$38
clas
30
$24
$86
$5
extra
VI
2024 Google
CACAO
CREMA 125 G
PHARMAKOSS
C$52
TALCO
AZUL O ROSA
BABY 150 G
2x$34
024
© Google",True,83.3333333,FALSE,,,,"20 de Noviembre 220, Albania Alta, Tuxtla Gutiérrez",,,,,,,,,"No (consultorio not evident, date N/A)",,,,,,,,ChIJn4tN_unZ7IURKmTRkJQ6JFA,https://maps.google.com/?cid=5774805031955031082,"[{'longText': '220', 'shortText': '220', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': '20 de Noviembre', 'shortText': '20 de Noviembre', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Albania Alta', 'shortText': 'Albania Alta', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29010', 'shortText': '29010', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1110103,Farmacia Santa Cruz,"20 de Noviembre 220, Albania Alta, 29010 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29010.0,,,ChIJn4tN_unZ7IURKmTRkJQ6JFA,16.7769035,,,941,,santa cruz,9463683.0,FARMACIAS SANTA CRUZ,SUPER FARMACIAS DEL SURESTE SA DE CV,464112.0,Farmacias con minisúper,0 a 5 personas,20 DE NOVIEMBRE,RÍO LAS PALMAS,927.0,,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,1145,27.0,2023-11,,FCIA_SANTACRUZ@YAHOO.COM,,False,False,False,,farmacias santa cruz,0.4944444444,GSV Zip Missing
,ChIJn5uI4eTZ7IURys475-5gL4k_2024-07_center_271.jpg,Farmacias Santa Cruz,"SE VANE
www.farmaciasantacruz.com.mx
MANZANA
CHEMA 60 G
PHARMAKOSS
2x$32
ARMACY
MEDIC
CEPILLO
DENTAL RAGEL GOOD
PROMOCIÓN FAMILIAR
4x$10
ADEROGI
5 AMPOLLETAS 2
$120
2024
Recargas
a celular
a distintas
Nueva
Tarjeta
Sim Chip
Telcel
Activado
$10
$79
LOT STOCRATS DIENA 12 TRO
FARMACIAS
Santa
cruz
Google
Google",True,83.3333333,FALSE,,,,"5a Pte. Nte. MZI No2515, Pistimbak, Tuxtla Gutiérrez",,,,,,,,,"No (consultorio not evident, date N/A)",,,,,,,,ChIJn5uI4eTZ7IURys475-5gL4k,https://maps.google.com/?cid=9885226286299467466,"[{'longText': 'Pistimbak', 'shortText': 'Pistimbak', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29018', 'shortText': '29018', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1185749,Farmacias Santa Cruz,"5a Pte. Nte. MZI No2515, Pistimbak, 29018 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29018.0,,,ChIJn5uI4eTZ7IURys475-5gL4k,16.7790092,,,942,,farmacias santa cruz,9422257.0,FARMACIAS SANTA CRUZ,SUPER FARMACIAS DEL SURESTE SA DE CV,464112.0,Farmacias con minisúper,0 a 5 personas,QUINTA PONIENTE,VIGÉSIMA QUINTA NORTE PONIENTE,2515.0,,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,147A,34.0,2023-11,,FCIA_SANTACRUZ@YAHOO.COM,,False,True,False,,farmacias santa cruz,1.0,GSV Zip Missing
,ChIJOXW22gbZ7IURtvTekMtMd9g_2023-05_center_333.jpg,FARMACIA MEDICPLUS,"Google
MEDICPLUS
DE CHIAPAS
MEDICPLUS Navidad y
TE BESEAMUS Pro
Año Nuevo
TE OFRECEMOS AMP SURTIDO EN:
Material de Curación
Medicamentos Espe lizados
Medicamentos Oncogicos
Medicamentos de Pante
Medicamentos Gené
Equipos de Rehabili
y Ortopedia
os
ión
MAYO Y MENUDEO
Google",True,83.3333333,FALSE,,,,"Fraccionamiento Residencial Hacienda, Tuxtla Gutiérrez",,,,,,,,,"No (consultorio not evident, date N/A)",,,,,,,,ChIJOXW22gbZ7IURtvTekMtMd9g,https://maps.google.com/?cid=15598020271613605046,"[{'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Fraccionamiento Residencial Hacienda', 'shortText': 'Fraccionamiento Residencial Hacienda', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29030', 'shortText': '29030', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1348253,FARMACIA MEDICPLUS,"Fraccionamiento Residencial Hacienda, 29030 Tuxtla Gutiérrez, Chis., México",True,Tuxtla Gutierrez,29030.0,,,ChIJOXW22gbZ7IURtvTekMtMd9g,16.7635858,,,944,,medicplus,9377773.0,MEDICPLUS FARMACIAS,MEDICPLUS FARMACIAS SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,MERIDA,TAXCO,22.0,29026.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,1.0,Tuxtla Gutiérrez,1198,5.0,2021-11,9613336660.0,DIS.MEDICPLUS20@GMAIL.COM,,False,False,False,29026.0,medicplus farmacias,0.8245614035,GSV Zip Missing
